width,height,file_size_kb,pixel_count,aspect_ratio,format_code,has_alpha,recommended_action,recommended_format,recommended_quality
4000,3000,5200,12000000,1.333,0,0,compress,WEBP,70
3840,2160,4800,8294400,1.778,0,0,compress,WEBP,70
3000,2000,3500,6000000,1.500,0,0,compress,WEBP,75
2500,2500,4200,6250000,1.000,1,0,compress,WEBP,70
1920,1080,1800,2073600,1.778,0,0,compress,WEBP,80
1600,1200,1500,1920000,1.333,1,0,compress,WEBP,80
1200,800,900,960000,1.500,0,0,convert,WEBP,80
1000,1000,850,1000000,1.000,1,1,convert,PNG,90
800,600,500,480000,1.333,0,0,convert,WEBP,85
600,600,420,360000,1.000,1,1,convert,PNG,90
5000,3500,7200,17500000,1.429,0,0,resize,WEBP,70
4500,3000,6800,13500000,1.500,0,0,resize,WEBP,70
4200,2800,6100,11760000,1.500,1,0,resize,WEBP,75
3600,2400,5300,8640000,1.500,0,0,resize,WEBP,75
3200,2400,4900,7680000,1.333,1,0,resize,WEBP,75
2560,1440,2600,3686400,1.778,0,0,compress,WEBP,80
2048,1536,2300,3145728,1.333,1,0,compress,WEBP,80
1440,900,1100,1296000,1.600,0,0,compress,WEBP,85
1080,1080,950,1166400,1.000,1,1,convert,PNG,90
720,720,350,518400,1.000,1,1,convert,PNG,90
640,480,280,307200,1.333,0,0,convert,WEBP,85
500,300,180,150000,1.667,0,0,convert,WEBP,85
6000,4000,9800,24000000,1.500,0,0,resize,WEBP,65
5500,3500,8900,19250000,1.571,0,0,resize,WEBP,65
4800,3200,7600,15360000,1.500,1,0,resize,WEBP,70
4096,4096,8500,16777216,1.000,1,1,resize,PNG,80
3000,3000,6000,9000000,1.000,1,1,resize,PNG,80
1920,1920,2100,3686400,1.000,1,1,compress,PNG,85
1280,720,700,921600,1.778,0,0,convert,WEBP,85
1024,768,650,786432,1.333,0,0,convert,WEBP,85
